2036,,Large Leather Boots
2037,,Fur Lined Boots
2038,,Large Leather Kilt
2039,,Steel Torque
2040,,Rune Casing Pattern
2041,,Mountain Lion Cape
2042,,Small Steel Torque
2043,,Large Steel Torque
2044,,Golden Sigil of T`Vyl
2045,,Worn Leather Shoulderpads
2046,,Encased Velium etched rune
2047,,Bronze Sigil of T`Vyl
2048,,Sacred Velium Ink
2049,,Rolled Up Strip of Cloth
2050,,Gretta's Baking Supplies
2051,,Platinum Sigil of T`Vyl
2053,,Dragon Crafted Urn
2054,,Sanctified bone dust
2055,,Finished Tsuba
2056,,Finished Naginata Blade
2057,,Mandala sketch
2058,,Chunk of Chronium Ore
2059,,Chronium Plate
2060,,Edge of the Taskmaster
2061,,Infestation
2062,,Poison Etched Wristband
2063,,Vial of Kromzek blood
2064,,Pitted Iron Ring
2065,,Sanctum Guardian's Earring
2066,,Portion of Starmetal
2067,,Dusted Starmetal Block
2068,,Blade core-1st fold
2069,,Blade core-2nd fold
2070,,Blade core-3rd fold
2071,,Blade core-4th fold
2072,,Blade core-5th fold
2073,,Shaped blade core
2074,,Blade skin-1st fold
2075,,Blade skin-2nd fold
2076,,Blade skin-3rd fold
2077,,Blade skin-4th fold
2078,,Blade skin-5th fold
2079,,Blade skin-6th fold
2080,,Blade skin-7th fold
2081,,Blade skin-8th fold
2082,,Blade skin-9th fold
2083,,Blade skin-10th fold
2084,,Complete raw blade
2085,,Complete shaped blade
2086,,Clay/water mixture
2087,,Clay coated blade
2088,,Tiny Pouch of Bone Dice
2089,,Remaining Bone dust
2090,,Blackened Diamond
2091,,Gold Tinted Diamond
2092,,Wolf Fang Earring
2093,,Small Portal Fragments
2094,,Portal Fragments
2097,,Ethereal Bladed Naginata
2099,,Soulfiend Lance
2100,,Grimy Lance
2101,,Tattered Skullcap
2102,,Tattered Mask
2103,,Tattered Gorget
2104,,Patchwork Tunic
2105,,Tattered Shoulderpads
2106,,Patchwork Cloak
2107,,Tattered Belt
2108,,Patchwork Sleeves
2109,,Tattered Wristbands
2110,,Tattered Gloves
2111,,Patchwork Pants
2112,,Patchwork Boots
2113,,Small Tattered Skullcap
2114,,Small Tattered Mask
2115,,Small Tattered Gorget
2116,,Small Patchwork Tunic
2117,,Small Tattered Shoulderpads
2118,,Small Patchwork Cloak
2119,,Small Tattered Belt
2120,,Small Patchwork Sleeves
2121,,Small Tattered Wristbands
2122,,Small Tattered Gloves
2123,,Small Patchwork Pants
2124,,Small Patchwork Boots
2125,,Large Tattered Skullcap
2126,,Large Tattered Mask
2127,,Large Tattered Gorget
2128,,Large Patchwork Tunic
2129,,Large Tattered Shoulderpads
2130,,Large Patchwork Cloak
2131,,Large Tattered Belt
2132,,Large Patchwork Sleeves
2133,,Large Tattered Wristbands
2134,,Large Tattered Gloves
2135,,Large Patchwork Pants
2136,,Large Patchwork Boots
2137,,Raw-hide Skullcap
2138,,Raw-hide Mask
2139,,Raw-hide Gorget
2140,,Raw-hide Tunic
2141,,Raw-hide Shoulderpads
2142,,Raw-hide Cloak
2143,,Raw-hide Belt
2144,,Raw-hide Sleeves
2145,,Raw-hide Wristbands
2146,,Raw-hide Gloves
2147,,Raw-hide Leggings
2148,,Raw-hide Boots
2149,,Small Raw-hide Skullcap
2150,,Small Raw-hide Mask
2151,,Small Raw-hide Gorget
2152,,Small Raw-hide Tunic
2153,,Small Raw-hide Shoulderpads
2154,,Small Raw-hide Cloak
2155,,Small Raw-hide Belt
2156,,Small Raw-hide Sleeves
2157,,Small Raw-hide Wristbands
2158,,Small Raw-hide Gloves
2159,,Small Raw-hide Leggings
2160,,Small Raw-hide Boots
2161,,Large Raw-hide Skullcap
2162,,Large Raw-hide Mask
2163,,Large Raw-hide Gorget
2164,,Large Raw-hide Tunic
2165,,Large Raw-hide Shoulderpads
2166,,Large Raw-hide Cloak
2167,,Large Raw-hide Belt
2168,,Large Raw-hide Sleeves
2169,,Large Raw-hide Wristbands
2170,,Large Raw-hide Gloves
2171,,Large Raw-hide Leggings
2172,,Large Raw-hide Boots
2173,,Cracked Corrupt Guard Helm
2174,,Gnome Skin Sleeves
2175,,Small Scarab Helm
2176,,Small Scarab Breastplate
2177,,Small Scarab Boots
2178,,Gnome Skin Gloves
2179,,Gnome Skin Tunic
2180,,Gnome Skin Mask
2181,,Gnome Skin Belt
2182,,Gnome Skin Wristband
2183,,Gnome Skin Gorget
2184,,Gnome Skin Leggings
2185,,Gnome Skin Boots
2186,,Gnome Skin Skullcap
2187,,Abjurer's Earring
2188,,Hate Crystal
2189,,Mantle of Study
2190,,Darkwar Mask
2191,,Crown of Hatred
2192,,Cloak of the Assassin
2193,,Band of Discipline
2194,,Songshawl
2195,,Hate's Edge
2196,,Life's Guard
2197,,Healer's Earring
2198,,Spiritguard
2199,,Silverleaf Belt
2200,,Nightgrowth Blade
2201,,Studded Skullcap
2202,,Studded Mask
2203,,Studded Gorget
2204,,Studded Tunic
2205,,Studded Shoulderpads
2206,,Studded Cloak
2207,,Studded Belt
2208,,Studded Sleeves
2209,,Studded Wristbands
2210,,Studded Gloves
2211,,Studded Leggings
2212,,Studded Boots
2213,,Small Studded Skullcap
2214,,Small Studded Mask
2215,,Small Studded Gorget
2216,,Small Studded Tunic
2217,,Small Studded Shoulderpads
2218,,Small Studded Cloak
2219,,Small Studded Belt
2220,,Small Studded Sleeves
2221,,Small Studded Wristbands
2222,,Small Studded Gloves
2223,,Small Studded Leggings
2224,,Small Studded Boots
2225,,Large Studded Skullcap
2226,,Large Studded Mask
2227,,Large Studded Gorget
2228,,Large Studded Tunic
2229,,Large Studded Shoulderpads
2230,,Large Studded Cloak
2231,,Large Studded Belt
2232,,Large Studded Sleeves
2233,,Large Studded Wristbands
2234,,Large Studded Gloves
2235,,Large Studded Leggings
2236,,Large Studded Boots
2237,,Reinforced Skullcap
2238,,Reinforced Mask
2239,,Reinforced Gorget
2240,,Reinforced Tunic
2241,,Reinforced Shoulderpads
2242,,Reinforced Cloak
2243,,Reinforced Belt
2244,,Reinforced Sleeves
2245,,Reinforced Wristbands
2246,,Reinforced Gloves
2247,,Reinforced Leggings
2248,,Reinforced Boots
2249,,Small Reinforced Skullcap
2250,,Small Reinforced Mask
2251,,Small Reinforced Gorget
2252,,Small Reinforced Tunic
2253,,Small Reinforced Shoulderpads
2254,,Small Reinforced Cloak
2255,,Small Reinforced Belt
2256,,Small Reinforced Sleeves
2257,,Small Reinforced Wristbands
2258,,Small Reinforced Gloves
2259,,Small Reinforced Leggings
2260,,Small Reinforced Boots
2261,,Large Reinforced Skullcap
2262,,Large Reinforced Mask
2263,,Large Reinforced Gorget
2264,,Large Reinforced Tunic
2265,,Large Reinforced Shoulderpads
2266,,Large Reinforced Cloak
2267,,Large Reinforced Belt
2268,,Large Reinforced Sleeves
2269,,Large Reinforced Wristbands
2270,,Large Reinforced Gloves
2271,,Large Reinforced Leggings
2272,,Large Reinforced Boots
2276,,Reinforced Skirt
2279,,Head of Donally Stultz
2280,,Split Paw Hide Gloves
2281,,Split Paw Hide Tunic
2282,,Split Paw Hide Mask
2283,,Split Paw Hide Belt
2284,,Skinned Halfling Face Mask
2285,,Withered Leather Tunic
2286,,Withered Leather Shoulderpads
2287,,Withered Leather Cloak
2288,,Withered Leather Belt
2289,,Withered Leather Sleeves
2290,,Withered Leather Wristbands
2291,,Withered Leather Gloves
2292,,Withered Leather Leggings
2293,,Withered Leather Boots
2294,,Withered Leather Skullcap
2295,,Withered Leather Mask
2296,,Withered Leather Gorget
2297,,Idol of Fear
2299,,Legionnaire's Bracer
2300,,Journeyman's Boots
2301,,Bracers of Battle
2302,,Girdle of Health
2303,,Gloves of Strength
2304,,Spiked Collar
2305,,Snakeskin Gloves
2306,,Snakeskin Jerkin
2307,,Snakeskin Mask
2308,,Froglok Skin Mask
2309,,Mask of Shadow
2310,,Rusty Spiked Shoulderpads
2311,,Leering Mask
2312,,Ratskin Gloves
2313,,Wolfskin Gloves
2314,,Bearskin Gloves
2315,,Lionskin Gloves
2316,,Studded Leather Collar
2317,,Cloak of the Undead Eye
2318,,Firewalker Boots
2319,,Black Silk Gloves
2320,,Topknot Headband
2321,,Crown of Leaves
2322,,Cloak of Leaves
2323,,Wolf-hide Sleeves
2324,,Lion-skin Leggings
2325,,Bear-hide Jerkin
2326,,Werewolf-hide Jerkin
2327,,Mottled Cloak
2328,,Belt of Flesh Hooks
2329,,Lockjaw Hide Vest
2330,,Lizardskin Tribal Mask
2331,,Lizardscale Mantle
2332,,Lizardscale Cloak
2333,,Nightmare Hide
2334,,Mammoth Hide Leggings
2335,,Thick Black Cape
2336,,Impskin Gloves
2337,,Kobold-hide Boots
2338,,Drakescale Belt
2339,,Gnomish Environment Suit
2340,,Molten Cloak
2341,,Foreman's Tunic
2342,,Drake-hide Sleeves
2343,,Drake-hide Leggings
2344,,Confession Document
2345,,Lizardscale Belt
2346,,White Wolf-hide Cloak
2347,,Etched Ivory Charm
2348,,Syythrak Hide Vest
2349,,Onyx Drakescale Cloak
2350,,Incandescent Mask
2351,,Incandescent Gloves
2352,,Glowing Mask
2353,,Glowing Gloves
2354,,Enchanted Gloves
2355,,Gleaming Gloves
2356,,Radiant Gloves
2357,,Earthen Boots
2358,,Circlet of Mist
2359,,Clay Bracelet
2360,,Twice-Woven Cloak
2361,,Fire Goblin Skin
2362,,Frost Goblin Skin
2363,,Soiled Boots
2364,,Runescale Cloak
2365,,Tishan's Kilt
2366,,Acumen Mask
2367,,Bonechipped Mask
2368,,Patch of Shadow
2369,,Riley's Confession
2371,,Dreadskin Cloak
2373,,Gorilla Hide Mask
2374,,Gorilla Hide Leggings
2375,,Tiger Hide Gloves
2384,,Spiked Mask
2386,,Investigator's Badge
2387,,Interrogator's Badge
2388,,Qeynos Badge of Honor
2389,,*Mischievous Elixir
2390,,Head of Markus Cachexia
2391,,Head of Morley Murrain
2392,,Head of Azibelle Spavin
2394,,Willie's Confession
2395,,Theodore's Confession
2396,,Enraged Goblin Beads
2397,,Mechlo Power Source
2398,,Dusted Starmetal Block
2399,,Potion of Corpse Retrieval
2400,,Cloak of the Ice Bear
2401,,Werewolf Skin Cloak
2402,,Lupine Claw Gauntlets
2403,,Pearlescent Mask
2404,,Torklar's Battle Hammer
2405,,Mithril-Runed Tunic
2406,,Thick Banded Belt
2407,,Reed Belt
2408,,Cloak of Shadows
2409,,Battleworn Canteen
2410,,Ghoul's Heart
2411,,Amstaf's Scroll
2412,,Blade of Nobility
2413,,Hilt of the Nobleman
2414,,Pendant
2416,,Note to Kanthuk
2417,,Note to Ruathey
2418,,Hoop of the Traveler
2419,,Glassy Frog Eye
2420,,Greaves of the Reincarnate
2426,,Assembled Naginata
2427,,Preserved Hops
2428,,Forest Barley
2429,,Note To Taldrik
2440,,Keg of Brells Blessed Stout
2441,,Brell's Blessed Stout
2446,,Scepter of Al`Kabor
2447,,Fusible Coral Ore
2448,,Fusible Igneous Ore
2449,,Fusible Earthen Ore
2450,,Fusible Velium Ore
2452,,Ghulam Gloves
2453,,Ghulam Bracer
2454,,Ghulam Boots
2455,,Ghulam Armguards
2456,,Ghulam Cap
2457,,Ghulam Legplates
2458,,Gatorscale Sleeves
2459,,Ghulam Tunic
2460,,Sharp Bloodling Mandible
2461,,Gatorscale Leggings
2462,,Feathered Leggings
2463,,Pegasus Feather Cloak
2464,,Troll-hide Belt
2465,,Elf-hide Gloves
2466,,Griffon Talon Gloves
2467,,Giants Reminder String
2468,,Executioners Hood
2469,,Guise of the Deceiver
2470,,Thick Leather Apron
2471,,Swirlspine Belt
2472,,Mask of Deception
2474,,Cap of the Insubstantial
2475,,Guise of the Coercer
2476,,Broken Brigand Skull
2477,,Shadowed Claw
2478,,Loda Kai Earring
2479,,Loda Kai Insignia
2480,,Saurek Fang
2481,,Bloodbulk Carapace
2482,,Spell: Tunare's Renewal
2483,,Spell: Kragg's Mending
2484,,Trinket of the Enlightened
2485,,Torgiran Shackle Key
2490,,Robe of the Nexus
2491,,Robe of the Nexus
2492,,Crystal Staff of the Nexus
2498,,Essence of Nature
2499,,Robe of Recovery
2500,,Girdle of the Diligent
2501,,Dweamorvine Garland
2502,,Flayed Turmoilskin Belt
2503,,Scaled Prowler Cloak
2504,,Scourgetail Bracer
2505,,Scaled Prowler Belt
2506,,Carrion Beetle Leggings
2507,,Blockcutter Gloves
2509,,Massive Heartwood Thorn
2510,,Girdle of Living Thorns
2512,,Blue Burlap Hood
2513,,Blue Burlap Veil
2514,,Blue Burlap Collar
2515,,Blue Burlap Shirt
2516,,Blue Burlap Shawl
2517,,Blue Burlap Cape
2518,,Blue Burlap Cord
2519,,Blue Burlap Sleeves
2520,,Blue Burlap Wristband
2521,,Blue Burlap Gloves
2522,,Blue Burlap Pants
2523,,Blue Burlap Sandals
2524,,Blue Wicker Helm
2525,,Blue Wicker Mask
2526,,Blue Wicker Gorget
2527,,Blue Wicker Tunic
2528,,Blue Wicker Shoulderpads
2529,,Blue Wicker Cloak
2530,,Blue Wicker Belt
2531,,Blue Wicker Sleeves
2532,,Blue Wicker Wristbands
2533,,Blue Wicker Gloves
2534,,Blue Wicker Leggings
2535,,Blue Wicker Boots
2536,,Blue Bamboo Splint Coif
2537,,Blue Bamboo Splint Visor
2538,,Blue Bamboo Splint Neckguard
2539,,Blue Bamboo Splint Coat
2540,,Blue Bamboo Splint Mantle
2541,,Blue Bamboo Splint Cape
2542,,Blue Bamboo Splint Skirt
2543,,Blue Bamboo Splint Sleeves
2544,,Blue Bamboo Splint Bracelet
2545,,Blue Bamboo Splint Gloves
2546,,Blue Bamboo Splint Pants
2547,,Blue Bamboo Splint Boots
2548,,Etched Iron Helm
2549,,Etched Iron Mask
2550,,Etched Iron Collar
2551,,Etched Iron Breastplate
2552,,Etched Iron Pauldron
2553,,Etched Iron Girdle
2554,,Etched Iron Vambraces
2555,,Etched Iron Bracers
2557,,Etched Iron Gauntlets
2558,,Etched Iron Greaves
2559,,Etched Iron Boots
2560,,Bloodclaw Dagger
2561,,Bloodclaw Rapier
2563,,Bloodclaw Battle Axe
2565,,Bloodclaw Scimitar
2566,,Bloodclaw Mace
2567,,Bloodclaw Long Sword
2568,,Staff of the Moribund Spirits
2569,,Forlorn Totem of Rolfron Zek
2570,,Mantle of the Elder Serpent
2571,,Prowling Leopard Leggings
2572,,Robe of the Great Panda
2573,,Astral Cloak of the Titans
2574,,Scaled Robe of the Elder Serpent
2575,,Astral Leggings of the Titans
2576,,Shattered Soul Orb
2577,,Shattered Fading Soul Orb
2578,,Spirit Reaver
2579,,Braid of Golden Hair
2580,,Petrified Heartwood Flamberge
2581,,Golden Leaf Earring
2582,,Sap Encrusted Branch
2583,,Researcher's Badge
2584,,Live Enchanted Rat: Jar 1
2585,,Live Enchanted Rat: Jar 2
2586,,Live Enchanted Rat: Jar 3
2587,,Empty Enchanted Jar 1
2588,,Empty Enchanted Jar 2
2589,,Empty Enchanted Jar 3
2590,,Owlbear Meat
2591,,Sonic Wolf Meat
2592,,Grimling Meat
2593,,Robe of Dark Beguilement
2594,,Mechlo Sprockets
2595,,Blessed Wooden Stake
2596,,Phosphorous Torch
2597,,Gnawed Leather Collar
2598,,Sonic Wolf-fur Collar
2599,,Spiked Sonic Wolf Collar
2600,,Patch Hide Skullcap
2601,,Patch Hide Mask
2602,,Patch Hide Collar
2603,,Patch Hide Shoulder Guard
2604,,Patch Hide Ab Guard
2605,,Patch Hide Bracers
2606,,Patch Hide Gloves
2607,,Patch Hide Sandal
2608,,Patch Hide Arm Guards
2609,,Patch Hide Poncho
2610,,Custom Frostreaver's Velium Crown
2611,,Custom Crown of the Kromzek Kings
2612,,Custom Cowl of Mortality
2615,,Coterie Skullcap
2616,,Coterie Mask
2617,,Coterie Gorget
2618,,Coterie Tunic
2619,,Coterie Shoulderpads
2620,,Coterie Cloak
2621,,Coterie Belt
2622,,Coterie Sleeves
2623,,Coterie Wristbands
2624,,Coterie Gloves
2625,,Coterie Leggings
2626,,Coterie Boots
2627,,Token H
2628,,Curled Entwood Earring
2629,,Flame Encased Earring
2630,,Whispering Air Bangle
2631,,Malevolence
2635,,Blood Crusted Dirk
2636,,Blood Crusted Battle Hammer
2637,,Blood Crusted Burlap Cloak
2638,,Blood Crusted Leather Boots
2639,,Blood Crusted Kobold Mace
2640,,Blood Crusted Whip
2641,,Hand Sewn Slippers
2642,,Blood Crusted Leather Bracer
2643,,Vial of Drachnid Blood
2644,,Beholder Optic Fluid
2645,,Priest of Innoruuk's Heart
2646,,Arterial Blood
2647,,Deathward Blossom
2648,,Intact Dawnsbane Venom Sac
2649,,Thiryn Dernus' Ledger
2652,,Imbued Night Ember Sphere
2653,,Deathward Blossom Pollen
2654,,Powdered Night Ember
2655,,Powdered Ivory
2658,,Note to Izera
2659,,Crystalized Web Silk
2671,,Withered Manisi Leaf
2674,,2lb Rainbow Trout
2675,,3lb Rainbow Trout
2676,,4lb Rainbow Trout
2677,,5lb Rainbow Trout
2678,,6lb Rainbow Trout
2679,,7lb Rainbow Trout
2680,,8lb Rainbow Trout
2681,,9lb Rainbow Trout
2682,,10lb Rainbow Trout
2683,,11lb Rainbow Trout
2688,,Small Manisi Plant
2689,,Johanius Stake of Slaying
2690,,Blood Crusted Stake
2691,,Vampyre Fang
2692,,Vampyre Ashes
2693,,Vampyre Blood
2694,,Seal of Vegalys
2695,,Sturdy Grimling Mining Pick
2696,,Secret Chuck Doll
2697,,Oakwynd
2698,,Essence Lens
2699,,Essence Mace
2700,,Essence Blade
2701,,Scintillating Bracer of Protection
2702,,Transparent Mask
2703,,Griffon Wing Spauldors
2704,,Pegasus-Hide Belt
2705,,Nature Walker's Mantle
2706,,Drake-Hide Mask
2707,,Mask of Empowerment
2708,,Drake-Hide Amice
2709,,Rotted Griffon-Hide Wrist Guard
2710,,Songweaver's Mantle
2711,,Mask of the Songbird
2712,,Sphinx-Hide Mantle
2713,,Elder Shaman's Ceremonial Bracelet
2714,,Earthshaker's Mantle
2715,,Spiroc Healer's Cloak
2716,,Girdle of Faith
2719,,Burynai Hide Cap
2720,,Burynai Hide Tunic
2721,,Burynai Hide Sleeves
2722,,Burynai Hide Bracelets
2723,,Burynai Hide Gloves
2724,,Burynai Hide Pants
2725,,Burynai Hide Boots
2726,,Burynai Hide Choker
2727,,Burynai Hide Mask
2728,,Burynai Hide Shoulder Pads
2729,,Burynai Hide Cloak
2731,,Spectral Shroud
2732,,Mask of the Eight Eyes
2733,,Drolvarg Mantle
2734,,Sarnak-Hide Mask
2735,,Fungus Covered Scale Tunic
2736,,Larrikan's Mask
2737,,Mucilaginous Girdle
2738,,Mask of Obtenebration
2739,,Sarnak Hide Girdle
2740,,Silken Cat-fur Girdle
2741,,Iksar Hide Mask
2742,,Brell's Girdle
2743,,Talisen, Bow of the Trailblazer
2744,,Ring of the Frost Spiders
2745,,Venomous Axe of the Velium Brood
2746,,Silver Chitin Hand Wraps
2747,,Silver Chitin Wristband
2748,,Essence Pearl
2749,,Damaged Hopper Hide
2750,,Tattered Hopperhide Skullcap
2751,,Tattered Hopperhide Mask
2752,,Tattered Hopperhide Gorget
2753,,Tattered Hopperhide Tunic
2754,,Tattered Hopperhide Shoulderpads
2755,,Tattered Hopperhide Cloak
2756,,Tattered Hopperhide Belt
2757,,Tattered Hopperhide Sleeves
2758,,Tattered Hopperhide Wristbands
2759,,Tattered Hopperhide Gloves
2760,,Tattered Hopperhide Pants
2761,,Tattered Hopperhide Boots
2762,,Studded Hopperhide Skullcap
2763,,Studded Hopperhide Mask
2764,,Studded Hopperhide Gorget
2765,,Studded Hopperhide Tunic
2766,,Studded Hopperhide Shoulderpads
2767,,Studded Hopperhide Cloak
2768,,Studded Hopperhide Belt
2769,,Studded Hopperhide Sleeves
2770,,Studded Hopperhide Wristbands
2771,,Studded Hopperhide Gloves
2772,,Studded Hopperhide Leggings
2773,,Studded Hopperhide Boots
2774,,Reinforced Hopperhide Skullcap
2775,,Reinforced Hopperhide Mask
2776,,Reinforced Hopperhide Gorget
2777,,Reinforced Hopperhide Tunic
2778,,Reinforced Hopperhide Mantle
2779,,Reinforced Hopperhide Cloak
2780,,Reinforced Hopperhide Belt
2781,,Reinforced Hopperhide Sleeves
2782,,Reinforced Hopperhide Wristbands
2783,,Reinforced Hopperhide Gloves
2784,,Reinforced Hopperhide Leggings
2785,,Reinforced Hopperhide Boots
2786,,Medium Quality Rockhopper Hide
2787,,High Quality Rockhopper Hide
2788,,Low Quality Rockhopper Hide
2789,,Shadeling Silk
2790,,Shade Silk
2791,,Shade Silk Thread
2792,,Shade Silk Bandage
2793,,Shade Silk Cord
2794,,Shade Silk Swatch
2795,,Shade Silk Headband
2796,,Shade Silk Mask
2797,,Shade Silk Collar
2798,,Shade Silk Robe
2799,,Shade Silk Mantle
2800,,Shade Silk Cloak
2801,,Shade Silk Sash
2802,,Shade Silk Sleeves
2803,,Shade Silk Wristbands
2804,,Shade Silk Gloves
2805,,Shade Silk Leggings
2806,,Shade Silk Sandals
2807,,Ceremonial Holy Chestplate
2808,,Ceremonial Holy Vambraces
2809,,Ceremonial Holy Bracers
2810,,Ceremonial Holy Gauntlets
2811,,Ceremonial Holy Greaves
2812,,Ceremonial Holy Boots
2813,,Ceremonial Battle Helm
2814,,Ceremonial Battle Breastplate
2815,,Ceremonial Battle Vambraces
2816,,Ceremonial Battle Bracer
2817,,Ceremonial Battle Gauntlets
2818,,Ceremonial Battle Greaves
2819,,Ceremonial Battle Boots
2821,,Ceremonial Rogue Chestplate
2822,,Ceremonial Rogue Vambraces
2823,,Ceremonial Rogue Bracer
2824,,Ceremonial Rogue Gauntlets
2825,,Ceremonial Rogue Greaves
2826,,Ceremonial Rogue Boots
2842,,Essence Ring
2848,,Ceremonial Knight's Helmet
2849,,Ceremonial Knight's Chestplate
2850,,Ceremonial Knight's Vambraces
2851,,Ceremonial Knight's Bracers
2853,,Ceremonial Knight's Greaves
2869,,Ceremonial Blighted Robe
2870,,Ceremonial Carmine Robe
2873,,Application for Citizenship
2874,,Certificate of Taxability
2875,,Stamped Certificate of Taxability
2876,,Acrylia Slate
2877,,Acrylia Slate of Shar Vahl
2878,,Initiate's Cloak of Shar Vahl
2881,,Blessed Smudge Stick
2883,,The Prime Healer's Bulwark
2891,,Fishy Ring of the Rainbows
2892,,Spiny Long Sword
2893,,Spiny Short Sword
2894,,Spiny Two Handed Sword
2895,,Spiny Short Spear
2896,,Spiny Dagger
2897,,Notarized Application
2898,,Spiny Warhammer
2899,,Xon Quexill's Robe of Enshroudment
2900,,White Wolf-hide Girdle
2901,,Sharkskin Belt
2902,,Bear-hide Cape
2903,,Bear-hide Boots
2904,,Bear-hide Belt
2905,,Wolf-hide Cape
2906,,Wolf-hide Boots
2907,,Wolf-hide Belt
2908,,Elven Boots
2909,,Spiny Great Staff
2910,,Grizzly Hide Cloak
2911,,Kodiak Hide Cloak
2912,,Polar Bear Cloak
2913,,Mammoth Hide Cloak
2914,,Scouts Cape
2915,,Cloak of Jaggedpine
2916,,Belt of the Pine
2917,,Belt of Tranquility
2918,,Belt of Iniquity
2919,,Belt of Virtue
2920,,Belt of Concordance
2921,,Belt of Contention
2922,,Belt of Transience
2923,,White Satin Gloves
2924,,Weight of the Gods
2925,,Spiny Mace
2926,,Spiny Dirk
2927,,Spiny Scimitar
2928,,Spiny Great Mace
2929,,Gemmed Dagger
2930,,Chromatic Mask
2931,,Darkwood Stick
2932,,Chromatic Girdle
2933,,Seared Short Sword
2934,,Chromatic Pauldrons
2935,,Shiny Brass Mace
2937,,Chromatic Cloak
2938,,Earthen Gauntlets
2939,,Mighty Earthen Gauntlets
2940,,Chromatic Bracers
2941,,Lesser Talisman of Wistfulness
2942,,Greater Talisman of Wistfulness
2943,,Fetish of the Nimble
2944,,Fetish of the Agile
2945,,Chromatic Gloves
2946,,Chromatic Collar
2947,,Lesser Cap of Health
2948,,Greater Cap of Health
2949,,Chromatic Globe
2950,,Finespun Cloth Sleeves
2951,,Great Finespun ClothSleeves
2952,,Chromatic Helm
2953,,Belt of Growth
2954,,Belt of Guardianship
2955,,Chromatic Greaves
2956,,Short Sword of Flame
2957,,Inferno's Blade
2959,,Lesser Guard of Haste
2960,,Greater Guard of Haste
2961,,Chromatic Boots
2962,,Hardy Pants
2963,,Enduring Pants
2965,,Combative Boots
2966,,Shoulderwraps of the Pure
2967,,Farsight Bracer
2968,,Skirmisher's Cape
2969,,Spiritist's Warcap
2971,,Tegi Leader's Blade
2972,,Tegi Leader's Shield
2973,,Token of Leadership
2974,,Truthseeker's Warhammer
